0.319999993,0,0.850000024,0,0,0,1,-0.332782686,-0.0250622146,-0.137307405,0.715562403,-0.411462933,0.0039899298,-0.332782686,0.0250622146,0.137307405,0.715562403,-0.411462933,-0.0039899298,0,0,0,0,0,0,0,0,0,0,0,0
0.319999993,0,0.850000024,0,0,0,1,-0.332782686,-0.0250622146,-0.137307405,0.715562403,-0.411462933,0.0039899298,-0.332782686,0.0250622146,0.137307405,0.715562403,-0.411462933,-0.0039899298,0,0,0,0,0,0,0,0,0,0,0,0
0.319999993,0,0.850000024,0,0,0,1,-0.332782686,-0.0250622146,-0.137307405,0.715562403,-0.411462933,0.0039899298,-0.332782686,0.0250622146,0.137307405,0.715562403,-0.411462933,-0.0039899298,0,0,0,0,0,0,0,0,0,0,0,0
0.319999993,0,0.850000024,0,0,0,1,-0.33168754,-0.0249118675,-0.136873335,0.713703394,-0.410619199,0.00398029666,-0.332873851,0.0250629447,0.137347206,0.715652227,-0.411469907,-0.0039787204,0,0,0,0,0,0,0,0,0,0,0,0
0.319999993,0,0.850000024,0,0,0,1,-0.330247611,-0.0246868171,-0.136312619,0.711255312,-0.409514129,0.00396558642,-0.33300364,0.0250638369,0.137403786,0.715780735,-0.411480367,-0.00396283297,0,0,0,0,0,0,0,0,0,0,0,0
0.319999993,0,0.850000024,0,0,0,1,-0.333542764,-0.0250647627,-0.137648493,0.716848135,-0.412075579,0.00398961036,-0.33276251,0.0250614174,0.137298301,0.715544939,-0.411463797,-0.00399271166,0,0,0,0,0,0,0,0,0,0,0,0
0.32021594,-6.74792027e-05,0.850067496,0,0,0,1,-0.347889155,-0.0270273499,-0.143347219,0.741222084,-0.423157752,0.00411624135,-0.331584424,0.0250515901,0.136783838,0.714385509,-0.411375314,-0.00413774466,0,0,0,0,0,0,0,0,0,0,0,0
0.320845932,-0.000264351518,0.85026437,0,0,0,1,-0.377997309,-0.0315501243,-0.155149266,0.792388022,-0.446303397,0.00440892717,-0.328935474,0.0250319932,0.135628253,0.711769104,-0.411166996,-0.00446267566,0,0,0,0,0,0,0,0,0,0,0,0
0.321863264,-0.000582268985,0.850582242,0,0,0,1,-0.424811989,-0.0392760746,-0.173202291,0.871932924,-0.482046753,0.0049097077,-0.324491769,0.0250040852,0.133692056,0.707361102,-0.410798937,-0.00500540808,0,0,0,0,0,0,0,0,0,0,0,0
0.323241234,-0.00101288361,0.851012886,0,0,0,1,-0.484044522,-0.0501824133,-0.195509478,0.972490013,-0.526773572,0.00561825791,-0.318307489,0.024974728,0.131002009,0.701190412,-0.410250902,-0.00575620262,0,0,0,0,0,0,0,0,0,0,0,0
0.324953109,-0.00154784764,0.851547837,0,0,0,1,-0.550176799,-0.0639315397,-0.219586745,1.08449244,-0.575823426,0.00651467126,-0.310563713,0.0249537304,0.127641261,0.693403125,-0.409504712,-0.00668872381,0,0,0,0,0,0,0,0,0,0,0,0
0.326972187,-0.00217881287,0.852178812,0,0,0,1,-0.619941175,-0.0802410021,-0.243900999,1.20206082,-0.626200438,0.00758407079,-0.301340491,0.0249514002,0.123649605,0.684039712,-0.408528656,-0.00778831262,0,0,0,0,0,0,0,0,0,0,0,0
0.329271793,-0.00289743161,0.852897406,0,0,0,1,-0.691096425,-0.0987524688,-0.267403632,1.32090974,-0.675627708,0.00880684424,-0.290712327,0.0249789227,0.119065046,0.673130453,-0.407285839,-0.00904033426,0,0,0,0,0,0,0,0,0,0,0,0
0.331825137,-0.00369535573,0.853695333,0,0,0,1,-0.762125909,-0.119058408,-0.28941381,1.43783534,-0.722311378,0.0101574212,-0.278748959,0.0250480194,0.113924026,0.660696745,-0.405735195,-0.0104301926,0,0,0,0,0,0,0,0,0,0,0,0
0.334605575,-0.00456423732,0.85456425,0,0,0,1,-0.831987798,-0.140724361,-0.309517741,1.55031765,-0.764764905,0.0116021475,-0.265515774,0.0251706447,0.108261481,0.646752059,-0.403832048,-0.011943345,0,0,0,0,0,0,0,0,0,0,0,0
0.337586343,-0.00549572846,0.855495751,0,0,0,1,-0.899939895,-0.163303167,-0.327497393,1.65627825,-0.801717222,0.0130961109,-0.251073897,0.0253587123,0.102110848,0.631303072,-0.401528865,-0.0135653112,0,0,0,0,0,0,0,0,0,0,0,0
0.34074074,-0.00648148125,0.856481493,0,0,0,1,-0.965314865,-0.186301365,-0.343270421,1.75390732,-0.832458019,0.0145722479,-0.235480443,0.0256238636,0.0955040008,0.614349723,-0.398775399,-0.0152816828,0,0,0,0,0,0,0,0,0,0,0,0
0.344042063,-0.00751314778,0.85751313,0,0,0,1,-1.02797019,-0.20940128,-0.35692054,1.84180999,-0.854654849,0.0159767475,-0.218788147,0.025977267,0.088471137,0.595885277,-0.395518988,-0.0170781352,0,0,0,0,0,0,0,0,0,0,0,0
0.347463608,-0.0085823806,0.858582377,0,0,0,1,-1.08718252,-0.232041016,-0.368549079,1.91858029,-0.868424058,0.0171944164,-0.201045111,0.0264294557,0.0810404941,0.575896025,-0.39170444,-0.0189404264,0,0,0,0,0,0,0,0,0,0,0,0
0.350978643,-0.00968082994,0.859680831,0,0,0,1,-1.14204526,-0.253589094,-0.378331393,1.98300481,-0.872659981,0.0180809423,-0.182294056,0.02699022,0.0732380226,0.554360032,-0.387273759,-0.0208544135,0,0,0,0,0,0,0,0,0,0,0,0
0.354560494,-0.0108001502,0.860800147,0,0,0,1,-1.1917423,-0.273474991,-0.386520892,2.03419209,-0.872659981,0.0184953045,-0.162571117,0.0276685357,0.0650868788,0.531245708,-0.382165313,-0.0228060409,0,0,0,0,0,0,0,0,0,0,0,0
0.358182371,-0.0119319921,0.86193198,0,0,0,1,-1.23531091,-0.291099578,-0.393407464,2.07152128,-0.864229977,0.0182977505,-0.14190428,0.0284725875,0.0566066541,0.506508946,-0.376312643,-0.0247813668,0,0,0,0,0,0,0,0,0,0,0,0
0.361817628,-0.0130680082,0.863067985,0,0,0,1,-1.27172446,-0.305871397,-0.399288863,2.09468412,-0.849447072,0.0173741654,-0.120310679,0.0294098482,0.0478123538,0.480088502,-0.369642377,-0.0267665498,0,0,0,0,0,0,0,0,0,0,0,0
0.365439504,-0.0141998501,0.864199877,0,0,0,1,-1.30045938,-0.317436397,-0.404480517,2.10388756,-0.828011394,0.0156931598,-0.0977926925,0.0304873176,0.0387127735,0.451899558,-0.362071216,-0.0287478752,0,0,0,0,0,0,0,0,0,0,0,0
0.369021356,-0.0153191695,0.865319192,0,0,0,1,-1.32064247,-0.325327158,-0.409150988,2.09947228,-0.801887989,0.013253185,-0.0743318573,0.0317119211,0.0293081403,0.421822727,-0.353500634,-0.0307117607,0,0,0,0,0,0,0,0,0,0,0,0
0.372536391,-0.0164176188,0.866417646,0,0,0,1,-1.33182251,-0.329268336,-0.413380355,2.0821712,-0.772823691,0.0101302527,-0.049879387,0.0330912024,0.0195864867,0.389687628,-0.343809158,-0.0326447971,0,0,0,0,0,0,0,0,0,0,0,0
0.375957936,-0.0174868517,0.867486835,0,0,0,1,-1.33423412,-0.329291224,-0.417155176,2.05314112,-0.741589487,0.00648091082,-0.024342563,0.0346343629,0.00951844174,0.355248779,-0.33284086,-0.0345337912,0,0,0,0,0,0,0,0,0,0,0,0
0.379259259,-0.0185185187,0.868518531,0,0,0,1,-1.32852697,-0.325627983,-0.420367241,2.01383495,-0.708954751,0.00249620271,0.0024237691,0.0363529027,-0.000945994339,0.318170577,-0.320398182,-0.0363657884,0,0,0,0,0,0,0,0,0,0,0,0
0.382413656,-0.0195042714,0.869504273,0,0,0,1,-1.31574488,-0.318712294,-0.422861278,1.96598315,-0.675518155,-0.00162476674,0.0304408129,0.0382474661,-0.0118114017,0.278338969,-0.306390166,-0.0381273888,0,0,0,0,0,0,0,0,0,0,0,0
0.385394454,-0.0204357617,0.870435774,0,0,0,1,-1.29721498,-0.309139162,-0.424487412,1.91155803,-0.641791999,-0.00570057705,0.0617860593,0.0404179171,-0.0238641892,0.232058197,-0.289299697,-0.0398233198,0,0,0,0,0,0,0,0,0,0,0,0
0.388174862,-0.0213046446,0.871304631,0,0,0,1,-1.27443933,-0.297618061,-0.425149709,1.8527447,-0.608293355,-0.00958296098,0.104810342,0.043586053,-0.0402096026,0.16440326,-0.261531234,-0.0414571539,0,0,0,0,0,0,0,0,0,0,0,0
0.390728205,-0.0221025683,0.872102559,0,0,0,1,-1.24901068,-0.284925669,-0.424841583,1.79191375,-0.575616956,-0.0131613566,0.148206547,0.0470958538,-0.0565717407,0.0951037705,-0.231414214,-0.0429327004,0,0,0,0,0,0,0,0,0,0,0,0
0.393027812,-0.022821188,0.872821212,0,0,0,1,-1.22255433,-0.271863759,-0.423663974,1.73158717,-0.544476986,-0.0163593031,0.183199227,0.0503353328,-0.0696621612,0.0395473875,-0.205870599,-0.0441845022,0,0,0,0,0,0,0,0,0,0,0,0
0.39504689,-0.0234521516,0.873452127,0,0,0,1,-1.1966846,-0.259221554,-0.421825081,1.67438793,-0.515713394,-0.0191266239,0.204282239,0.0528117158,-0.0774481967,0.00746078975,-0.189733729,-0.045181565,0,0,0,0,0,0,0,0,0,0,0,0
0.396758765,-0.0239871163,0.873987138,0,0,0,1,-1.17296171,-0.247741446,-0.419621974,1.62295544,-0.490264118,-0.0214307755,0.21021542,0.0542471036,-0.0795174018,0.00113093026,-0.184842631,-0.0459313281,0,0,0,0,0,0,0,0,0,0,0,0
0.398136735,-0.0244177319,0.874417722,0,0,0,1,-1.15283072,-0.238085747,-0.417404771,1.57982004,-0.469105721,-0.0232495125,0.207222193,0.0548404716,-0.0782661512,0.00973424967,-0.187280893,-0.0464914255,0,0,0,0,0,0,0,0,0,0,0,0
0.399154067,-0.0247356482,0.874735653,0,0,0,1,-1.13800108,-0.231010839,-0.415607989,1.54800487,-0.453442514,-0.0245487876,0.208448023,0.0554726981,-0.0786494985,0.00984142907,-0.185597196,-0.0468667522,0,0,0,0,0,0,0,0,0,0,0,0
0.399784058,-0.0249325205,0.874932528,0,0,0,1,-1.12912869,-0.226790622,-0.414470941,1.52883029,-0.443915963,-0.0253211167,0.218285009,0.0563983247,-0.082275033,-0.00620699115,-0.177163512,-0.0471242592,0,0,0,0,0,0,0,0,0,0,0,0
0.400000006,-0.0250000004,0.875,0,0,0,1,-1.12461817,-0.224692538,-0.413794726,1.51984966,-0.439816445,-0.0256300308,0.216536909,0.0560415164,-0.081596911,-0.0017390314,-0.183059871,-0.0474324785,0,0,0,0,0,0,0,0,0,0,0,0
0.400404871,-0.0249325205,0.875337422,0,0,0,1,-1.12166297,-0.223450422,-0.413121521,1.51649845,-0.439608425,-0.0255798232,0.182538345,0.0540850461,-0.0687846616,0.0600323305,-0.218878031,-0.0477763452,0,0,0,0,0,0,0,0,0,0,0,0
0.401586115,-0.0247356482,0.876321733,0,0,0,1,-1.11732876,-0.221751586,-0.411938071,1.51386034,-0.441530913,-0.0252833199,0.113554977,0.0515642837,-0.0427610278,0.184260711,-0.285188049,-0.048219502,0,0,0,0,0,0,0,0,0,0,0,0
0.403493613,-0.0244177319,0.877911329,0,0,0,1,-1.10962701,-0.218715414,-0.409884512,1.50845885,-0.444238037,-0.0248273388,0.0178406462,0.0499913469,-0.00666740676,0.356564671,-0.373240292,-0.0488202609,0,0,0,0,0,0,0,0,0,0,0,0
0.406077296,-0.0239871163,0.880064428,0,0,0,1,-1.09851158,-0.214337856,-0.406944335,1.49996352,-0.44743669,-0.0242357478,-0.0870114341,0.0509101599,0.0327431038,0.545708299,-0.466212392,-0.049569875,0,0,0,0,0,0,0,0,0,0,0,0
0.409287095,-0.0234521516,0.882739246,0,0,0,1,-1.08464491,-0.208939835,-0.403223425,1.48922038,-0.451244652,-0.0235069785,-0.174401224,0.0556692332,0.0653004795,0.704832196,-0.542993784,-0.0505800769,0,0,0,0,0,0,0,0,0,0,0,0
0.413072884,-0.022821188,0.88589406,0,0,0,1,-1.06820619,-0.20263198,-0.398736775,1.47627759,-0.455498099,-0.0226559546,-0.2499955,0.0627401397,0.0928789079,0.844515741,-0.612071276,-0.0519344471,0,0,0,0,0,0,0,0,0,0,0,0
0.417384595,-0.0221025683,0.889487147,0,0,0,1,-1.04937077,-0.195527419,-0.393496811,1.46117485,-0.460026413,-0.0216974914,-0.321123719,0.0713060722,0.118153989,0.977282465,-0.677978277,-0.0534907654,0,0,0,0,0,0,0,0,0,0,0,0
0.422172129,-0.0213046446,0.893476784,0,0,0,1,-1.02831173,-0.187740758,-0.387514919,1.44394815,-0.464656979,-0.020646086,-0.386524558,0.0808579922,0.140693814,1.10095978,-0.741490602,-0.0551456586,0,0,0,0,0,0,0,0,0,0,0,0
0.42738542,-0.0204357617,0.897821188,0,0,0,1,-1.00520015,-0.179387048,-0.380803466,1.42463374,-0.469219208,-0.0195157286,-0.446677506,0.091033332,0.160717532,1.21516907,-0.799012423,-0.0568564497,0,0,0,0,0,0,0,0,0,0,0,0
0.432974368,-0.0195042714,0.902478635,0,0,0,1,-0.980206251,-0.17058064,-0.373376966,1.40327191,-0.473548293,-0.0183197875,-0.503287673,0.101765797,0.178822726,1.32019889,-0.841997862,-0.0586423427,0,0,0,0,0,0,0,0,0,0,0,0
0.438888878,-0.0185185187,0.907407403,0,0,0,1,-0.953499854,-0.161434099,-0.365253627,1.37990952,-0.477488577,-0.0170709286,-0.556969821,0.112811141,0.195313379,1.41550934,-0.867241263,-0.0604128428,0,0,0,0,0,0,0,0,0,0,0,0
0.44507888,-0.0174868517,0.912565768,0,0,0,1,-0.925250769,-0.152057081,-0.356456339,1.35460353,-0.480896384,-0.0157810897,-0.60730356,0.123735435,0.210243717,1.49989223,-0.872659981,-0.0619830266,0,0,0,0,0,0,0,0,0,0,0,0
0.451494277,-0.0164176188,0.917911887,0,0,0,1,-0.895629585,-0.142555311,-0.347013772,1.32742226,-0.483642638,-0.0144614801,-0.652910948,0.133916616,0.223454222,1.57163727,-0.872659981,-0.0630935133,0,0,0,0,0,0,0,0,0,0,0,0
0.458084971,-0.0153191695,0.923404157,0,0,0,1,-0.864808142,-0.133029521,-0.336960912,1.29844797,-0.485614747,-0.0131226173,-0.691561103,0.142559379,0.234598741,1.62869465,-0.872659981,-0.063436605,0,0,0,0,0,0,0,0,0,0,0,0
0.464800894,-0.0141998501,0.929000735,0,0,0,1,-0.832960904,-0.123574629,-0.32634002,1.26777899,-0.486718446,-0.0117743881,-0.722175241,0.149113208,0.243704602,1.67004693,-0.872659981,-0.0628319681,0,0,0,0,0,0,0,0,0,0,0,0
0.471591949,-0.0130680082,0.934659958,0,0,0,1,-0.800265491,-0.114278942,-0.315200984,1.23553157,-0.486879408,-0.0104261106,-0.744993746,0.153382599,0.251104772,1.69570887,-0.872659981,-0.0612482093,0,0,0,0,0,0,0,0,0,0,0,0
0.478408039,-0.0119319921,0.940340042,0,0,0,1,-0.766904593,-0.105223507,-0.30360195,1.20184207,-0.486044198,-0.00908662658,-0.759768605,0.155151278,0.25687784,1.70553315,-0.872659981,-0.0586796068,0,0,0,0,0,0,0,0,0,0,0,0
0.485199094,-0.0108001502,0.945999265,0,0,0,1,-0.733067513,-0.0964817107,-0.291609824,1.16687036,-0.484181821,-0.00776438462,-0.766314685,0.154291257,0.260994256,1.69958436,-0.872659981,-0.0551950671,0,0,0,0,0,0,0,0,0,0,0,0
0.491915017,-0.00968082994,0.951595843,0,0,0,1,-0.698952854,-0.0881188735,-0.279300898,1.13080239,-0.481284559,-0.00646753004,-0.764200628,0.15067701,0.263229698,1.67795682,-0.872659981,-0.0509110317,0,0,0,0,0,0,0,0,0,0,0,0
0.498505712,-0.0085823806,0.957088113,0,0,0,1,-0.66477108,-0.0801920891,-0.266761571,1.09385478,-0.477369636,-0.00520399818,-0.753751874,0.144468516,0.263431817,1.64134169,-0.872659981,-0.046038758,0,0,0,0,0,0,0,0,0,0,0,0
0.504921138,-0.00751314778,0.962434232,0,0,0,1,-0.630748391,-0.0727501288,-0.254089147,1.05628002,-0.472480595,-0.00398159726,-0.737129569,0.136396483,0.26189366,1.59171951,-0.869723976,-0.0409164317,0,0,0,0,0,0,0,0,0,0,0,0
0.51111114,-0.00648148125,0.967592597,0,0,0,1,-0.597130716,-0.0658335239,-0.241393194,1.01837254,-0.466689527,-0.00280809612,-0.71582377,0.127049267,0.258742452,1.53091657,-0.849202275,-0.0358212516,0,0,0,0,0,0,0,0,0,0,0,0
0.51702565,-0.00549572846,0.972521365,0,0,0,1,-0.564189136,-0.0594746657,-0.228796735,0.980476558,-0.460099459,-0.00169130124,-0.690570056,0.116833232,0.253941119,1.46053267,-0.813046932,-0.030945519,0,0,0,0,0,0,0,0,0,0,0,0
0.522614598,-0.00456423732,0.977178812,0,0,0,1,-0.53222537,-0.0536981039,-0.216438085,0.942995071,-0.452847332,-0.00063913007,-0.661302269,0.105945848,0.247285202,1.38188207,-0.764119565,-0.0263857469,0,0,0,0,0,0,0,0,0,0,0,0
0.527827859,-0.00369535573,0.981523216,0,0,0,1,-0.501578331,-0.0485208705,-0.204472661,0.906399071,-0.445107371,0.000340324361,-0.627142012,0.0943612829,0.238395497,1.2959559,-0.710163295,-0.0221430231,0,0,0,0,0,0,0,0,0,0,0,0
0.532615423,-0.00289743161,0.985512853,0,0,0,1,-0.472630113,-0.0439530499,-0.193074837,0.871237636,-0.437094212,0.00123873889,-0.587987721,0.0822587535,0.227131918,1.20433855,-0.657147169,-0.018230211,0,0,0,0,0,0,0,0,0,0,0,0
0.536927104,-0.00217881287,0.98910594,0,0,0,1,-0.44581157,-0.0399985351,-0.182439461,0.838145554,-0.429065287,0.0020475199,-0.545675635,0.0703050941,0.213970453,1.11000061,-0.604060471,-0.0147393458,0,0,0,0,0,0,0,0,0,0,0,0
0.540712893,-0.00154784764,0.992260754,0,0,0,1,-0.421604723,-0.0366561599,-0.172782108,0.807846665,-0.421320766,0.00275778165,-0.501938641,0.0590355173,0.199493617,1.01622772,-0.552483022,-0.0117118265,0,0,0,0,0,0,0,0,0,0,0,0
0.543922722,-0.00101288361,0.994935572,0,0,0,1,-0.400540113,-0.0339213386,-0.164337382,0.781147838,-0.414199263,0.00336035131,-0.459060937,0.0489713028,0.184586689,0.92715168,-0.504381239,-0.0091790827,0,0,0,0,0,0,0,0,0,0,0,0
0.546506405,-0.000582268985,0.997088671,0,0,0,1,-0.383186162,-0.0317884497,-0.157353729,0.758918762,-0.408066392,0.00384580204,-0.419531286,0.0405178592,0.17030409,0.846897423,-0.461588234,-0.007157546,0,0,0,0,0,0,0,0,0,0,0,0
0.548413873,-0.000264351518,0.998678267,0,0,0,1,-0.370503902,-0.0302877706,-0.152238965,0.7424981,-0.403392911,0.00418593641,-0.388083786,0.0342968516,0.158637643,0.784794867,-0.429104686,-0.00572654372,0,0,0,0,0,0,0,0,0,0,0,0
0.549595118,-6.74792027e-05,0.999662578,0,0,0,1,-0.362880975,-0.0294084791,-0.149160877,0.732532501,-0.40048182,0.00438067364,-0.36807549,0.0305549987,0.151088491,0.746281564,-0.409359664,-0.00489112036,0,0,0,0,0,0,0,0,0,0,0,0
0.550000012,0,1,0,0,0,1,-0.359123141,-0.0290142503,-0.147631764,0.727749884,-0.399169832,0.00450400868,-0.363370389,0.0295507684,0.14934884,0.736949801,-0.404459804,-0.00457848515,0,0,0,0,0,0,0,0,0,0,0,0
0.550269902,6.74792027e-05,1.000054,0,0,0,1,-0.357155144,-0.0289052445,-0.14679873,0.725766063,-0.398988932,0.00466604903,-0.376468301,0.031500183,0.154481575,0.759712756,-0.415031761,-0.00467182836,0,0,0,0,0,0,0,0,0,0,0,0
0.551057398,0.000264351518,1.00021148,0,0,0,1,-0.354767412,-0.028880449,-0.145753175,0.723969221,-0.399364352,0.00497545302,-0.407318711,0.0365317017,0.166403323,0.813119054,-0.439602733,-0.00504536601,0,0,0,0,0,0,0,0,0,0,0,0
0.552329063,0.000582268985,1.00046587,0,0,0,1,-0.350399226,-0.0288016833,-0.14385505,0.720464408,-0.399839371,0.00550230686,-0.453137249,0.0446349941,0.183816135,0.891364336,-0.474790156,-0.00560172973,0,0,0,0,0,0,0,0,0,0,0,0
0.554051518,0.00101288361,1.00081027,0,0,0,1,-0.343943179,-0.0286612008,-0.141065001,0.715051472,-0.400313407,0.00624145241,-0.510944843,0.0559205003,0.205244094,0.990192056,-0.518883109,-0.0063571264,0,0,0,0,0,0,0,0,0,0,0,0
0.556191385,0.00154784764,1.00123823,0,0,0,1,-0.335857958,-0.0285036173,-0.137577772,0.708198309,-0.400832444,0.00715996092,-0.57566309,0.0700474679,0.228394747,1.10066724,-0.567465127,-0.00730578974,0,0,0,0,0,0,0,0,0,0,0,0
0.558715224,0.00217881287,1.00174308,0,0,0,1,-0.32622692,-0.0283424221,-0.133433893,0.699926853,-0.401342481,0.00824369118,-0.644064307,0.0866944045,0.251769215,1.21697891,-0.617590129,-0.00842969399,0,0,0,0,0,0,0,0,0,0,0,0
0.561589718,0.00289743161,1.00231791,0,0,0,1,-0.315128416,-0.0281921513,-0.128672361,0.690249503,-0.401784539,0.00947855692,-0.713893592,0.10547258,0.274332523,1.33482695,-0.666996479,-0.00970643014,0,0,0,0,0,0,0,0,0,0,0,0
0.564781427,0.00369535573,1.00295627,0,0,0,1,-0.302636713,-0.0280680172,-0.123330832,0.679170787,-0.402095765,0.0108505283,-0.783600986,0.12594977,0.295411766,1.4509691,-0.713899791,-0.0111075845,0,0,0,0,0,0,0,0,0,0,0,0
0.568256974,0.00456423732,1.00365138,0,0,0,1,-0.288822711,-0.0279855784,-0.117445976,0.666689038,-0.402210504,0.0123456363,-0.85210669,0.147670612,0.314601302,1.56284904,-0.756828249,-0.0125962254,0,0,0,0,0,0,0,0,0,0,0,0
0.57198292,0.00549572846,1.00439656,0,0,0,1,-0.273754478,-0.0279604197,-0.111053519,0.652797818,-0.402061105,0.0139499698,-0.918630421,0.170170292,0.331694007,1.66836143,-0.794532835,-0.0141234575,0,0,0,0,0,0,0,0,0,0,0,0
0.575925946,0.00648148125,1.00518513,0,0,0,1,-0.257497668,-0.0280078538,-0.104188442,0.637486756,-0.401578695,0.0156496726,-0.982492507,0.192950591,0.346624732,1.76568949,-0.826242626,-0.015618979,0,0,0,0,0,0,0,0,0,0,0,0
0.580052614,0.00751314778,1.00601053,0,0,0,1,-0.240115672,-0.0281426441,-0.0968849137,0.620742381,-0.400693536,0.0174309462,-1.04338741,0.215630636,0.359478503,1.85337985,-0.850189984,-0.017014036,0,0,0,0,0,0,0,0,0,0,0,0
0.584329545,0.0085823806,1.00686586,0,0,0,1,-0.221669778,-0.0283787586,-0.0891762823,0.60254848,-0.399335623,0.0192800295,-1.10084713,0.237760231,0.370402902,1.93013036,-0.865470886,-0.0182082113,0,0,0,0,0,0,0,0,0,0,0,0
0.588723302,0.00968082994,1.00774467,0,0,0,1,-0.202218965,-0.0287291426,-0.0810949504,0.582886338,-0.397434831,0.0211832039,-1.15379965,0.258649588,0.379579395,1.99467981,-0.872659981,-0.0190402512,0,0,0,0,0,0,0,0,0,0,0,0
0.593200624,0.0108001502,1.00864017,0,0,0,1,-0.181819603,-0.0292055234,-0.0726721287,0.561734319,-0.394920826,0.0231267773,-1.20145774,0.27775377,0.387276888,2.04615283,-0.872659981,-0.0193676688,0,0,0,0,0,0,0,0,0,0,0,0
0.597727954,0.0119319921,1.00954556,0,0,0,1,-0.160524905,-0.0298182778,-0.0639375299,0.539067447,-0.391723096,0.0250970796,-1.24291289,0.294511467,0.393792629,2.08394432,-0.868157864,-0.0190526061,0,0,0,0,0,0,0,0,0,0,0,0
0.602272034,0.0130680082,1.01045442,0,0,0,1,-0.138384014,-0.0305763185,-0.0549189299,0.514855802,-0.387770206,0.0270804465,-1.27721226,0.308377594,0.399420679,2.10775828,-0.856285512,-0.0179864857,0,0,0,0,0,0,0,0,0,0,0,0
0.606799424,0.0141998501,1.01135993,0,0,0,1,-0.115440577,-0.03148707,-0.0456414931,0.489062518,-0.38298893,0.0290632211,-1.30381894,0.31900686,0.404448032,2.11776495,-0.838319182,-0.0161396787,0,0,0,0,0,0,0,0,0,0,0,0
0.611276686,0.0153191695,1.01225531,0,0,0,1,-0.0917307958,-0.0325565189,-0.0361269079,0.461640269,-0.377302647,0.0310317501,-1.32220972,0.326087087,0.409045637,2.114398,-0.815081656,-0.013540661,0,0,0,0,0,0,0,0,0,0,0,0
0.615670502,0.0164176188,1.01313412,0,0,0,1,-0.0672801509,-0.0337893963,-0.0263920687,0.432525903,-0.370628804,0.0329723768,-1.33180678,0.329298168,0.413249582,2.09830546,-0.788959682,-0.0102609349,0,0,0,0,0,0,0,0,0,0,0,0
0.619947433,0.0174868517,1.01398945,0,0,0,1,-0.0420986004,-0.0351895168,-0.0164471157,0.401631922,-0.362874746,0.0348714665,-1.33292413,0.328710318,0.417023629,2.07063508,-0.760508895,-0.00646841247,0,0,0,0,0,0,0,0,0,0,0,0
0.624074101,0.0185185187,1.01481485,0,0,0,1,-0.016172938,-0.0367603898,-0.00629250519,0.368833095,-0.353931427,0.0367154144,-1.32622778,0.324567258,0.420240372,2.03281498,-0.730453134,-0.00236004824,0,0,0,0,0,0,0,0,0,0,0,0
0.628017068,0.0195042714,1.01560342,0,0,0,1,0.0105439723,-0.0385061242,0.00408512959,0.333947212,-0.343664169,0.0384907015,-1.31275475,0.317304075,0.422734052,1.98655069,-0.69937098,0.00186196086,0,0,0,0,0,0,0,0,0,0,0,0
0.631743073,0.0204357617,1.0163486,0,0,0,1,0.0381377488,-0.0404318236,0.0147147719,0.296727121,-0.331908733,0.0401838906,-1.29380858,0.30750975,0.424352348,1.93379092,-0.66777432,0.00601566071,0,0,0,0,0,0,0,0,0,0,0,0
0.635218561,0.0213046446,1.01704371,0,0,0,1,0.0665512383,-0.0425283872,0.025574008,0.257181674,-0.3186239,0.0417807661,-1.27085757,0.295881569,0.425002903,1.87669623,-0.636191905,0.00995423086,0,0,0,0,0,0,0,0,0,0,0,0
0.63841027,0.0221025683,1.01768208,0,0,0,1,0.0980069712,-0.0449321195,0.0374950916,0.211325958,-0.302102089,0.043287091,-1.24545419,0.283179522,0.424685836,1.81760859,-0.605234325,0.0135698747,0,0,0,0,0,0,0,0,0,0,0,0
0.641284764,0.022821188,1.0182569,0,0,0,1,0.138734907,-0.0482497104,0.0527654253,0.147947818,-0.276525021,0.0447022542,-1.21917856,0.270184994,0.423508614,1.75901318,-0.575628519,0.0167896189,0,0,0,0,0,0,0,0,0,0,0,0
0.643808603,0.0234521516,1.01876175,0,0,0,1,0.178637698,-0.0517622493,0.0676216707,0.0847159848,-0.249501467,0.0459325612,-1.19359684,0.257663697,0.42168346,1.70348299,-0.548219025,0.01956705,0,0,0,0,0,0,0,0,0,0,0,0
0.64594847,0.0239871163,1.01918972,0,0,0,1,0.210034803,-0.0548307076,0.0792283565,0.0351312533,-0.22722666,0.0469164103,-1.17021739,0.246332631,0.419507325,1.65359271,-0.523936987,0.0218733419,0,0,0,0,0,0,0,0,0,0,0,0
0.647670925,0.0244177319,1.01953423,0,0,0,1,0.228333101,-0.0569751486,0.0859176368,0.00731995516,-0.213839084,0.0476268455,-1.1504308,0.23682794,0.417325467,1.61179364,-0.503739893,0.0236897096,0,0,0,0,0,0,0,0,0,0,0,0
0.64894259,0.0247356482,1.0197885,0,0,0,1,0.232756138,-0.0579387322,0.0874624774,0.00250601652,-0.209876388,0.0480170697,-1.13587642,0.229873613,0.415561616,1.58100021,-0.488799661,0.0249858648,0,0,0,0,0,0,0,0,0,0,0,0
0.649730086,0.0249325205,1.01994598,0,0,0,1,0.242797092,-0.058839377,0.0911380053,-0.0133359907,-0.202454448,0.0483203158,-1.12717569,0.225728244,0.414447308,1.56246257,-0.479724258,0.0257560462,0,0,0,0,0,0,0,0,0,0,0,0
